files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Bundle/SecurityBundle/Tests/Functional/Bundle/FormLoginBundle/DependencyInjection/FormLoginExtension.php,771,4,2,2
src/Symfony/Bundle/SecurityBundle/Tests/Functional/Bundle/FormLoginBundle/FormLoginBundle.php,63,9,6,3
src/Symfony/Bundle/SecurityBundle/Tests/Functional/Bundle/FormLoginBundle/Security/LocalizedFormFailureHandler.php,17,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/Functional/CsrfFormLoginTest.php,11,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/Functional/FormLoginTest.php,19,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/Functional/LocalizedRoutesAsPathTest.php,47,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/Functional/SwitchUserTest.php,35,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/Functional/app/CsrfFormLogin/bundles.php,1207,8,4,4
src/Symfony/Bundle/SecurityBundle/Twig/Extension/LogoutUrlExtension.php,1118,45,27,18
src/Symfony/Bundle/SecurityBundle/Twig/Extension/SecurityExtension.php,242,4,2,2
src/Symfony/Bundle/SwiftmailerBundle/DataCollector/MessageDataCollector.php,413,11,7,4
src/Symfony/Bundle/SwiftmailerBundle/DependencyInjection/Compiler/RegisterPluginsPass.php,496,3,3,0
src/Symfony/Bundle/SwiftmailerBundle/SwiftmailerBundle.php,408,3,2,1
src/Symfony/Bundle/SwiftmailerBundle/Tests/DependencyInjection/SwiftmailerExtensionTest.php,1231,40,37,3
src/Symfony/Bundle/SwiftmailerBundle/Tests/TestCase.php,357,2,1,1
src/Symfony/Bundle/TwigBundle/Command/LintCommand.php,111,14,7,7
src/Symfony/Bundle/TwigBundle/Debug/TimedTwigEngine.php,765,5,0,5
src/Symfony/Bundle/WebProfilerBundle/Controller/RouterController.php,21,10,7,3
src/Symfony/Bundle/WebProfilerBundle/DependencyInjection/Configuration.php,11,2,1,1
src/Symfony/Bundle/WebProfilerBundle/DependencyInjection/WebProfilerExtension.php,23,10,7,3
src/Symfony/Bundle/WebProfilerBundle/Profiler/TemplateManager.php,3370,4,2,2
src/Symfony/Bundle/WebProfilerBundle/Tests/DependencyInjection/ConfigurationTest.php,3337,8,4,4
src/Symfony/Bundle/WebProfilerBundle/Tests/EventListener/WebDebugToolbarListenerTest.php,20243,82,42,40
src/Symfony/Bundle/WebProfilerBundle/Tests/Profiler/TemplateManagerTest.php,766,1,1,0
src/Symfony/Component/BrowserKit/Tests/ClientTest.php,1209,8,7,1
src/Symfony/Component/BrowserKit/Tests/CookieJarTest.php,768,9,8,1
src/Symfony/Component/BrowserKit/Tests/CookieTest.php,772,9,8,1
src/Symfony/Component/BrowserKit/Tests/HistoryTest.php,143,2,1,1
src/Symfony/Component/BrowserKit/Tests/RequestTest.php,143,6,3,3
src/Symfony/Component/BrowserKit/Tests/ResponseTest.php,1371,2,1,1
src/Symfony/Component/BrowserKit/Tests/bootstrap.php,768,2,1,1
src/Symfony/Component/ClassLoader/ApcClassLoader.php,772,2,1,1
src/Symfony/Component/ClassLoader/ClassLoader.php,357,4,2,2
src/Symfony/Component/ClassLoader/ClassMapGenerator.php,357,48,24,24
src/Symfony/Component/ClassLoader/DebugClassLoader.php,357,6,3,3
src/Symfony/Component/ClassLoader/Tests/ApcUniversalClassLoaderTest.php,357,2,1,1
src/Symfony/Component/ClassLoader/Tests/ClassCollectionLoaderTest.php,357,2,1,1
src/Symfony/Component/ClassLoader/Tests/ClassLoaderTest.php,357,2,1,1
src/Symfony/Component/ClassLoader/Tests/ClassMapGeneratorTest.php,357,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Namespaced/Bar.php,375,26,22,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Namespaced/Baz.php,415,62,51,11
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Namespaced/Foo.php,772,6,3,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Namespaced/FooBar.php,894,9,4,5
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Pearlike/Bar.php,897,11,7,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Pearlike/Baz.php,20245,14,8,6
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/Pearlike/Foo.php,1743,6,4,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/alpha/Apc/ApcPrefixCollision/A/Bar.php,3407,8,4,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/alpha/Apc/ApcPrefixCollision/A/Foo.php,989,4,4,0
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/alpha/Apc/NamespaceCollision/A/Bar.php,3383,5,4,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/alpha/Apc/NamespaceCollision/A/Foo.php,1007,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/beta/Apc/ApcPrefixCollision/A/B/Bar.php,1372,3,1,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/beta/Apc/ApcPrefixCollision/A/B/Foo.php,3407,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/beta/Apc/NamespaceCollision/A/B/Bar.php,260,3,2,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/beta/Apc/NamespaceCollision/A/B/Foo.php,230,1,1,0
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/fallback/Apc/Pearlike/FooBar.php,190,3,2,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Apc/fallback/Namespaced/FooBar.php,901,8,8,0
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/A.php,555,78,63,15
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/ATrait.php,559,6,4,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/B.php,559,6,4,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/BTrait.php,465,16,12,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/CInterface.php,902,3,2,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/CTrait.php,1833,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/D.php,767,1,0,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/E.php,771,1,0,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/ClassesWithParents/GInterface.php,20265,522,253,269
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced/Bar.php,1373,5,3,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced/Baz.php,20338,130,105,25
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced/Foo.php,1518,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced2/Bar.php,418,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced2/Baz.php,1007,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced2/Foo.php,625,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike/Bar.php,146,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike/Baz.php,1373,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike/Foo.php,1188,5,2,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike2/Bar.php,1372,5,2,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike2/Baz.php,910,6,4,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike2/Foo.php,322,28,19,9
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/NamespaceCollision/A/Bar.php,1965,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/NamespaceCollision/A/Foo.php,498,10,9,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/NamespaceCollision/C/Bar.php,421,6,5,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/NamespaceCollision/C/Foo.php,1014,11,9,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/PrefixCollision/A/Bar.php,2539,30,26,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/PrefixCollision/A/Foo.php,1024,36,23,13
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/PrefixCollision/C/Bar.php,3384,14,8,6
src/Symfony/Component/ClassLoader/Tests/Fixtures/alpha/PrefixCollision/C/Foo.php,3384,9,4,5
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/NamespaceCollision/A/B/Bar.php,3386,8,5,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/NamespaceCollision/A/B/Foo.php,3388,11,7,4
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/NamespaceCollision/C/B/Bar.php,1390,4,3,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/NamespaceCollision/C/B/Foo.php,119,1,0,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/PrefixCollision/A/B/Bar.php,3388,156,78,78
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/PrefixCollision/A/B/Foo.php,1024,6,3,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/PrefixCollision/C/B/Bar.php,1390,22,11,11
src/Symfony/Component/ClassLoader/Tests/Fixtures/beta/PrefixCollision/C/B/Foo.php,3388,41,21,20
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/SomeClass.php,1394,18,11,7
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/SomeInterface.php,1243,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/SomeParent.php,1518,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/multipleNs.php,418,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/notAClass.php,20324,58,22,36
src/Symfony/Component/ClassLoader/Tests/Fixtures/classmap/sameNsMultipleClasses.php,3389,7,4,3
src/Symfony/Component/ClassLoader/Tests/Fixtures/fallback/Namespaced/FooBar.php,3389,22,11,11
src/Symfony/Component/ClassLoader/Tests/Fixtures/fallback/Namespaced2/FooBar.php,3390,3,2,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/fallback/Pearlike/FooBar.php,3390,2,1,1
src/Symfony/Component/ClassLoader/Tests/Fixtures/fallback/Pearlike2/FooBar.php,2679,12,4,8
src/Symfony/Component/ClassLoader/Tests/Fixtures/includepath/Foo.php,1842,10,0,10
src/Symfony/Component/ClassLoader/Tests/Fixtures/php5.4/traits.php,764,46,37,9
src/Symfony/Component/ClassLoader/Tests/UniversalClassLoaderTest.php,3388,4,1,3
src/Symfony/Component/ClassLoader/Tests/bootstrap.php,193,3,2,1
src/Symfony/Component/ClassLoader/XcacheClassLoader.php,931,12,10,2
src/Symfony/Component/Config/Definition/Builder/EnumNodeDefinition.php,945,24,19,5
src/Symfony/Component/Config/Definition/Builder/ScalarNodeDefinition.php,1209,7,7,0
src/Symfony/Component/Config/Definition/EnumNode.php,420,6,6,0
src/Symfony/Component/Config/Definition/Exception/InvalidDefinitionException.php,1189,1,1,0
src/Symfony/Component/Config/Resource/DirectoryResource.php,902,2,1,1
src/Symfony/Component/Config/Resource/FileResource.php,951,10,8,2
src/Symfony/Component/Config/Tests/Definition/ArrayNodeTest.php,955,6,5,1
src/Symfony/Component/Config/Tests/Definition/BooleanNodeTest.php,1245,7,7,0
src/Symfony/Component/Config/Tests/Definition/Builder/ArrayNodeDefinitionTest.php,457,22,22,0
src/Symfony/Component/Config/Tests/Definition/Builder/EnumNodeDefinitionTest.php,415,4,2,2
src/Symfony/Component/Config/Tests/Definition/Builder/ExprBuilderTest.php,457,4,2,2
src/Symfony/Component/Config/Tests/Definition/Builder/NodeBuilderTest.php,1407,30,22,8
src/Symfony/Component/Config/Tests/Definition/Builder/TreeBuilderTest.php,1410,20,13,7
src/Symfony/Component/Config/Tests/Definition/EnumNodeTest.php,1410,49,25,24
src/Symfony/Component/Config/Tests/Definition/FinalizationTest.php,146,2,0,2
src/Symfony/Component/Config/Tests/Definition/MergeTest.php,910,4,1,3
src/Symfony/Component/Config/Tests/Definition/NormalizationTest.php,220,6,3,3
src/Symfony/Component/Config/Tests/Definition/ProcessorTest.php,559,4,2,2
src/Symfony/Component/Config/Tests/Definition/PrototypedArrayNodeTest.php,559,4,2,2
src/Symfony/Component/Config/Tests/Definition/ScalarNodeTest.php,795,74,44,30
src/Symfony/Component/Config/Tests/FileLocatorTest.php,1245,6,3,3
src/Symfony/Component/Config/Tests/Fixtures/Builder/BarNodeDefinition.php,798,7,5,2
src/Symfony/Component/Config/Tests/Fixtures/Builder/NodeBuilder.php,2679,6,4,2
src/Symfony/Component/Config/Tests/Fixtures/Builder/VariableNodeDefinition.php,798,2,1,1
src/Symfony/Component/Config/Tests/Loader/DelegatingLoaderTest.php,3388,8,4,4
src/Symfony/Component/Config/Tests/Loader/LoaderResolverTest.php,3388,16,9,7
src/Symfony/Component/Config/Tests/Loader/LoaderTest.php,3388,14,7,7
src/Symfony/Component/Config/Tests/Resource/DirectoryResourceTest.php,3387,3,1,2
src/Symfony/Component/Config/Tests/Resource/FileResourceTest.php,3387,6,3,3
src/Symfony/Component/Config/Tests/bootstrap.php,457,4,2,2
src/Symfony/Component/Console/Formatter/OutputFormatterStyleStack.php,1833,2,1,1
src/Symfony/Component/Console/Output/ConsoleOutputInterface.php,903,1,1,0
src/Symfony/Component/Console/Tests/ApplicationTest.php,191,2,2,0
src/Symfony/Component/Console/Tests/Command/CommandTest.php,422,2,2,0
src/Symfony/Component/Console/Tests/Command/HelpCommandTest.php,1440,7,7,0
src/Symfony/Component/Console/Tests/Command/ListCommandTest.php,1026,7,6,1
src/Symfony/Component/Console/Tests/Fixtures/Foo1Command.php,3388,4,4,0
src/Symfony/Component/Console/Tests/Fixtures/Foo2Command.php,499,7,4,3
src/Symfony/Component/Console/Tests/Fixtures/Foo3Command.php,1249,18,10,8
src/Symfony/Component/Console/Tests/Fixtures/FooCommand.php,433,5,4,1
src/Symfony/Component/Console/Tests/Fixtures/TestCommand.php,914,11,7,4
src/Symfony/Component/Console/Tests/Formatter/OutputFormatterStyleStackTest.php,235,29,23,6
src/Symfony/Component/Console/Tests/Formatter/OutputFormatterStyleTest.php,559,2,1,1
src/Symfony/Component/Console/Tests/Formatter/OutputFormatterTest.php,559,2,1,1
src/Symfony/Component/Console/Tests/Helper/DialogHelperTest.php,252,25,15,10
src/Symfony/Component/Console/Tests/Helper/FormatterHelperTest.php,2540,10,9,1
src/Symfony/Component/Console/Tests/Input/ArgvInputTest.php,627,13,7,6
src/Symfony/Component/Console/Tests/Input/ArrayInputTest.php,1412,5,4,1
src/Symfony/Component/Console/Tests/Input/InputArgumentTest.php,1412,5,3,2
src/Symfony/Component/Console/Tests/Input/InputDefinitionTest.php,1027,7,5,2
src/Symfony/Component/Console/Tests/Input/InputOptionTest.php,1414,3,3,0
src/Symfony/Component/Console/Tests/Input/InputTest.php,1027,2,1,1
src/Symfony/Component/Console/Tests/Input/StringInputTest.php,1414,3,2,1
src/Symfony/Component/Console/Tests/Output/ConsoleOutputTest.php,817,28,24,4
src/Symfony/Component/Console/Tests/Output/NullOutputTest.php,1036,6,5,1
src/Symfony/Component/Console/Tests/Output/OutputTest.php,1035,4,4,0
src/Symfony/Component/Console/Tests/Output/StreamOutputTest.php,817,2,1,1
src/Symfony/Component/Console/Tests/Tester/ApplicationTesterTest.php,460,5,5,0
src/Symfony/Component/Console/Tests/Tester/CommandTesterTest.php,818,5,3,2
src/Symfony/Component/Console/Tests/bootstrap.php,818,7,7,0
src/Symfony/Component/CssSelector/Tests/CssSelectorTest.php,1415,11,6,5
src/Symfony/Component/CssSelector/Tests/Node/AttribNodeTest.php,1836,11,7,4
src/Symfony/Component/CssSelector/Tests/Node/ClassNodeTest.php,3394,31,19,12
src/Symfony/Component/CssSelector/Tests/Node/CombinedSelectorNodeTest.php,913,3,1,2
src/Symfony/Component/CssSelector/Tests/Node/ElementNodeTest.php,1457,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/FunctionNodeTest.php,1463,160,87,73
src/Symfony/Component/CssSelector/Tests/Node/HashNodeTest.php,1118,4,2,2
src/Symfony/Component/CssSelector/Tests/Node/OrNodeTest.php,1256,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/PseudoNodeTest.php,806,22,4,18
src/Symfony/Component/CssSelector/Tests/TokenizerTest.php,1258,2,2,0
src/Symfony/Component/CssSelector/Tests/XPathExprTest.php,2683,3,3,0
src/Symfony/Component/CssSelector/Tests/bootstrap.php,1413,4,1,3
src/Symfony/Component/DependencyInjection/Compiler/RemoveAbstractDefinitionsPass.php,1413,2,1,1
src/Symfony/Component/DependencyInjection/ContainerAware.php,1843,2,2,0
src/Symfony/Component/DependencyInjection/Exception/BadMethodCallException.php,1266,12,10,2
src/Symfony/Component/DependencyInjection/Exception/InactiveScopeException.php,2693,17,13,4
src/Symfony/Component/DependencyInjection/Exception/LogicException.php,2693,4,4,0
src/Symfony/Component/DependencyInjection/Exception/OutOfBoundsException.php,2699,12,11,1
src/Symfony/Component/DependencyInjection/Exception/RuntimeException.php,1415,4,3,1
src/Symfony/Component/DependencyInjection/Exception/ScopeCrossingInjectionException.php,2729,50,49,1
src/Symfony/Component/DependencyInjection/Exception/ScopeWideningInjectionException.php,1386,50,2,48
src/Symfony/Component/DependencyInjection/Exception/ServiceNotFoundException.php,1414,19,9,10
src/Symfony/Component/DependencyInjection/Extension/ConfigurationExtensionInterface.php,1027,4,3,1
src/Symfony/Component/DependencyInjection/IntrospectableContainerInterface.php,3395,9,5,4
src/Symfony/Component/DependencyInjection/Loader/FileLoader.php,2693,2,1,1
src/Symfony/Component/DependencyInjection/Scope.php,3395,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/AnalyzeServiceReferencesPassTest.php,2691,4,2,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckCircularReferencesPassTest.php,560,5,3,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckDefinitionValidityPassTest.php,560,5,3,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckExceptionOnInvalidReferenceBehaviorPassTest.php,564,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckReferenceValidityPassTest.php,564,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/InlineServiceDefinitionsPassTest.php,808,8,5,3
src/Symfony/Component/DependencyInjection/Tests/Compiler/IntegrationTest.php,1842,7,4,3
src/Symfony/Component/DependencyInjection/Tests/Compiler/RemoveUnusedDefinitionsPassTest.php,565,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/ReplaceAliasByActualDefinitionPassTest.php,565,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveDefinitionTemplatesPassTest.php,220,30,7,23
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveInvalidReferencesPassTest.php,1415,3,2,1
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveReferencesToAliasesPassTest.php,955,6,3,3
src/Symfony/Component/DependencyInjection/Tests/ContainerBuilderTest.php,1415,2,1,1
src/Symfony/Component/DependencyInjection/Tests/ContainerTest.php,1842,4,2,2
src/Symfony/Component/DependencyInjection/Tests/CrossCheckTest.php,3397,10,6,4
src/Symfony/Component/DependencyInjection/Tests/DefinitionDecoratorTest.php,1027,2,1,1
src/Symfony/Component/DependencyInjection/Tests/DefinitionTest.php,809,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Dumper/GraphvizDumperTest.php,810,3,2,1
src/Symfony/Component/DependencyInjection/Tests/Dumper/PhpDumperTest.php,323,9,5,4
src/Symfony/Component/DependencyInjection/Tests/Dumper/XmlDumperTest.php,206,17,17,0
src/Symfony/Component/DependencyInjection/Tests/Dumper/YamlDumperTest.php,914,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container10.php,337,10,8,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container11.php,443,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container12.php,443,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container8.php,334,6,4,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container9.php,1417,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/interfaces1.php,1027,6,5,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/interfaces2.php,1419,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/ProjectExtension.php,947,6,2,4
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/ProjectWithXsdExtension.php,1882,6,4,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/classes.php,1069,3,1,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/createphar.php,298,24,20,4
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/foo.php,268,54,35,19
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services1-1.php,298,4,2,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services1.php,919,6,6,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services10.php,1870,244,136,108
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services11.php,1920,41,2,39
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services8.php,1908,14,0,14
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services9.php,310,3,3,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/simple.php,153,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Loader/ClosureLoaderTest.php,314,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Loader/IniFileLoaderTest.php,961,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Loader/PhpFileLoaderTest.php,1419,11,7,4
